date,merchant_name,cashback,category,id
2022-02-23,Деловые Линии,5338.36,Услуги,1479
2022-02-24,Деловые Линии,17525.36,Услуги,1479
2022-02-25,Деловые Линии,20907.78,Услуги,1479
2022-02-26,Деловые Линии,8064.21,Услуги,1479
2022-02-27,Деловые Линии,5430.63,Услуги,1479
2022-02-28,Деловые Линии,22267.48,Услуги,1479
2022-08-25,Деловые Линии,884.03,,1480
2022-05-05,Designboom,112.55,,1481
2022-05-06,Designboom,1456.44,,1481
2022-05-13,Designboom,68.12,,1482
2022-05-14,Designboom,92.86,,1482
2022-05-15,Designboom,156.02,,1482
2022-05-20,Designboom,248.39,,1483
2022-06-02,Designboom,694.67,,1484
2022-06-09,Designboom,157.08,,1485
2022-06-12,Designboom,79.41,,1486
2022-06-30,Designboom,80.07,,1487
2022-07-03,Designboom,106.12,,1488
2022-07-04,Designboom,185.39,,1488
2022-07-08,Designboom,35.27,,1489
2022-07-09,Designboom,73.83,,1489
2022-07-10,Designboom,260.89,,1489
2022-07-11,Designboom,611.53,,1489
2022-07-12,Designboom,12.22,,1489
2022-07-18,Designboom,259.12,,1490
2022-07-19,Designboom,296.43,,1490
2022-07-25,Designboom,185.06,,1491
2022-08-02,Designboom,373.6,,1492
2022-08-03,Designboom,31.99,,1492
2022-08-07,Designboom,72.19,,1493
2022-08-09,Designboom,1263.03,,1494
2022-08-15,Designboom,201.23,,1495
2022-08-16,Designboom,48.73,,1495
2022-08-23,Designboom,291.92,,1496
2022-08-24,Designboom,93.81,,1496
2022-08-31,Designboom,191.18,,1497
2022-09-03,Designboom,36.5,,1498
2022-09-09,Designboom,66.77,,1499
2022-09-14,Designboom,26.58,,1500
2022-09-21,Designboom,122.06,,1501
2022-09-24,Designboom,73.83,,1502
2022-09-29,Designboom,103.36,,1503
2022-10-03,Designboom,60.94,,1504
2022-10-07,Designboom,55.13,,1505
2022-10-08,Designboom,33.51,,1505
2022-10-17,Designboom,407.55,,1506
2022-10-19,Designboom,4.92,,1507
2022-10-22,Designboom,94.5,,1508
2022-10-27,Designboom,144.38,,1509
2022-10-28,Designboom,104.29,,1509
2022-10-30,Designboom,67.27,,1510
2022-10-31,Designboom,570.61,,1510
2022-11-03,Designboom,63.98,,1511
2022-11-07,Designboom,145.2,,1512
2022-11-08,Designboom,86.5,,1512
2022-11-17,Designboom,81.66,,1513
2022-11-18,Designboom,8.2,,1513
2022-11-19,Designboom,93.61,,1513
2022-11-20,Designboom,164.76,,1513
2022-11-24,Designboom,645.27,,1514
2022-11-25,Designboom,900.26,,1514
2022-11-27,Designboom,245.03,,1515
2022-11-29,Designboom,243.0,,1516
2022-11-30,Designboom,334.85,,1516
2022-12-03,Designboom,186.87,,1517
2022-12-05,Designboom,42.33,,1518
2022-12-06,Designboom,138.14,,1518
2022-12-07,Designboom,118.4,,1518
2022-12-09,Designboom,459.21,,1519
2022-12-10,Designboom,52.64,,1519
2022-12-11,Designboom,230.34,,1519
2022-12-12,Designboom,48.81,,1519
2022-12-13,Designboom,105.16,,1519
2022-12-14,Designboom,103.64,,1519
2022-12-15,Designboom,271.58,,1519
2022-12-16,Designboom,422.3,,1519
2022-12-17,Designboom,88.4,,1519
2022-12-20,Designboom,173.17,,1520
2022-12-21,Designboom,49.52,,1520
2022-12-22,Designboom,158.78,,1520
2022-12-23,Designboom,77.6,,1520
2022-12-25,Designboom,23.3,,1521
2022-12-26,Designboom,94.6,,1521
2022-12-27,Designboom,63.33,,1521
2022-12-28,Designboom,332.69,,1521
2022-12-29,Designboom,72.19,,1521
2023-01-02,Designboom,13.64,,1522
2023-01-06,Designboom,159.08,,1523
2023-01-11,Designboom,249.22,,1524
2023-01-12,Designboom,1207.91,,1524
2023-01-13,Designboom,75.31,,1524
2023-01-14,Designboom,99.08,,1524
2023-01-15,Designboom,186.05,,1524
2023-01-17,Designboom,61.29,,1525
2023-01-18,Designboom,136.99,,1525
2023-01-22,Designboom,123.05,,1526
2023-01-26,Designboom,1528.73,,1527
2023-01-27,Designboom,257.42,,1527
2023-01-28,Designboom,23.95,,1527
2023-01-11,SHELL,8290.34,,1528
2023-01-12,SHELL,10016.44,,1528
2023-01-13,SHELL,12319.33,,1528
2023-01-14,SHELL,16636.68,,1528
2023-01-15,SHELL,16637.9,,1528
2023-01-16,SHELL,9358.41,,1528
2023-01-17,SHELL,12366.08,,1528
2023-01-18,SHELL,13089.37,,1528
2023-01-19,SHELL,14648.73,,1528
2023-01-20,SHELL,17772.7,,1528
2023-01-21,SHELL,17866.47,,1528
2023-01-22,SHELL,15492.05,,1528
2023-01-23,SHELL,15219.79,,1528
2023-01-24,SHELL,16079.4,,1528
2023-01-25,SHELL,16238.16,,1528
2023-01-26,SHELL,16548.95,,1528
2023-01-27,SHELL,18170.95,,1528
2023-01-28,SHELL,20619.81,,1528
2023-01-29,SHELL,18945.79,,1528
2023-01-30,SHELL,18945.18,,1528
2023-01-31,SHELL,26874.12,,1528
2022-07-04,Zolla,9200.96,,1529
2022-07-05,Zolla,7.26,,1529
2022-02-01,«Лаборатория Касперского»,381.67,Услуги,1530
2022-02-02,«Лаборатория Касперского»,616.76,Услуги,1530
2022-02-03,«Лаборатория Касперского»,736.61,Услуги,1530
2022-02-04,«Лаборатория Касперского»,662.84,Услуги,1530
2022-02-05,«Лаборатория Касперского»,580.69,Услуги,1530
2022-02-06,«Лаборатория Касперского»,514.08,Услуги,1530
2022-02-07,«Лаборатория Касперского»,515.41,Услуги,1530
2022-02-08,«Лаборатория Касперского»,599.16,Услуги,1530
2022-02-09,«Лаборатория Касперского»,653.12,Услуги,1530
2022-02-10,«Лаборатория Касперского»,410.73,Услуги,1530
2022-02-11,«Лаборатория Касперского»,709.49,Услуги,1530
2022-02-12,«Лаборатория Касперского»,637.01,Услуги,1530
2022-02-13,«Лаборатория Касперского»,613.5,Услуги,1530
2022-02-14,«Лаборатория Касперского»,525.24,Услуги,1530
2022-02-15,«Лаборатория Касперского»,534.67,Услуги,1530
2022-02-16,«Лаборатория Касперского»,758.62,Услуги,1530
2022-02-17,«Лаборатория Касперского»,442.51,Услуги,1530
2022-02-18,«Лаборатория Касперского»,550.0,Услуги,1530
2022-02-19,«Лаборатория Касперского»,641.34,Услуги,1530
2022-02-20,«Лаборатория Касперского»,744.96,Услуги,1530
2022-02-21,«Лаборатория Касперского»,620.84,Услуги,1530
2022-02-22,«Лаборатория Касперского»,362.83,Услуги,1530
2022-02-23,«Лаборатория Касперского»,333.93,Услуги,1530
2022-02-24,«Лаборатория Касперского»,408.44,Услуги,1530
2022-02-25,«Лаборатория Касперского»,325.16,Услуги,1530
2022-02-26,«Лаборатория Касперского»,602.09,Услуги,1530
2022-02-27,«Лаборатория Касперского»,633.29,Услуги,1530
2022-02-28,«Лаборатория Касперского»,535.82,Услуги,1530
2022-03-01,«Лаборатория Касперского»,705.67,,1530
2022-03-02,«Лаборатория Касперского»,1004.04,,1530
2022-03-03,«Лаборатория Касперского»,745.11,,1530
2022-03-04,«Лаборатория Касперского»,931.15,,1530
2022-03-05,«Лаборатория Касперского»,810.84,,1530
2022-03-06,«Лаборатория Касперского»,821.33,,1530
2022-03-07,«Лаборатория Касперского»,996.47,,1530
2022-03-08,«Лаборатория Касперского»,803.71,,1530
2022-03-09,«Лаборатория Касперского»,1066.25,,1530
2022-03-10,«Лаборатория Касперского»,989.61,,1530
2022-03-11,«Лаборатория Касперского»,1423.6,,1530
2022-03-12,«Лаборатория Касперского»,1151.87,,1530
2022-03-13,«Лаборатория Касперского»,1279.41,,1530
2022-03-14,«Лаборатория Касперского»,1351.02,,1530
2022-03-15,«Лаборатория Касперского»,1320.41,,1530
2022-03-16,«Лаборатория Касперского»,1048.45,,1530
2022-03-17,«Лаборатория Касперского»,910.78,,1530
2022-03-18,«Лаборатория Касперского»,1199.53,,1530
2022-03-19,«Лаборатория Касперского»,611.69,,1530
2022-03-20,«Лаборатория Касперского»,817.2,,1530
2022-03-21,«Лаборатория Касперского»,916.29,,1530
2022-03-22,«Лаборатория Касперского»,804.18,,1530
2022-03-23,«Лаборатория Касперского»,508.45,,1530
2022-03-24,«Лаборатория Касперского»,544.06,,1530
2022-03-25,«Лаборатория Касперского»,571.38,,1530
2022-03-26,«Лаборатория Касперского»,659.18,,1530
2022-03-27,«Лаборатория Касперского»,665.56,,1530
2022-03-28,«Лаборатория Касперского»,633.34,,1530
2022-03-29,«Лаборатория Касперского»,539.31,,1530
2022-03-30,«Лаборатория Касперского»,879.88,,1530
2022-03-31,«Лаборатория Касперского»,974.86,,1530
2022-06-01,«Лаборатория Касперского»,417.48,,1531
2022-06-02,«Лаборатория Касперского»,302.2,,1531
2022-06-03,«Лаборатория Касперского»,356.56,,1531
2022-06-04,«Лаборатория Касперского»,272.81,,1531
2022-06-05,«Лаборатория Касперского»,356.06,,1531
2022-06-06,«Лаборатория Касперского»,423.08,,1531
2022-06-07,«Лаборатория Касперского»,454.22,,1531
2022-06-08,«Лаборатория Касперского»,335.36,,1531
2022-06-09,«Лаборатория Касперского»,396.98,,1531
2022-06-10,«Лаборатория Касперского»,427.56,,1531
2022-06-11,«Лаборатория Касперского»,501.83,,1531
2022-06-12,«Лаборатория Касперского»,591.43,,1531
2022-06-13,«Лаборатория Касперского»,493.87,,1531
2022-06-14,«Лаборатория Касперского»,445.86,,1531
2022-06-15,«Лаборатория Касперского»,470.57,,1531
2022-06-16,«Лаборатория Касперского»,443.48,,1531
2022-06-17,«Лаборатория Касперского»,387.54,,1531
2022-06-18,«Лаборатория Касперского»,572.4,,1531
2022-06-19,«Лаборатория Касперского»,650.41,,1531
2022-06-20,«Лаборатория Касперского»,606.78,,1531
2022-06-21,«Лаборатория Касперского»,489.08,,1531
2022-06-22,«Лаборатория Касперского»,298.55,,1531
2022-06-23,«Лаборатория Касперского»,269.13,,1531
2022-06-24,«Лаборатория Касперского»,412.13,,1531
2022-06-25,«Лаборатория Касперского»,611.12,,1531
2022-06-26,«Лаборатория Касперского»,490.46,,1531
2022-06-27,«Лаборатория Касперского»,643.74,,1531
2022-06-28,«Лаборатория Касперского»,564.75,,1531
2022-06-29,«Лаборатория Касперского»,394.97,,1531
2022-06-30,«Лаборатория Касперского»,611.53,,1531
2022-07-01,«Лаборатория Касперского»,737.7,,1531
2022-07-02,«Лаборатория Касперского»,471.73,,1531
2022-07-03,«Лаборатория Касперского»,581.8,,1531
2022-07-04,«Лаборатория Касперского»,488.35,,1531
2022-07-05,«Лаборатория Касперского»,449.18,,1531
2022-07-06,«Лаборатория Касперского»,397.58,,1531
2022-07-07,«Лаборатория Касперского»,423.05,,1531
2022-07-08,«Лаборатория Касперского»,427.78,,1531
2022-07-09,«Лаборатория Касперского»,376.02,,1531
2022-07-10,«Лаборатория Касперского»,588.47,,1531
2022-07-11,«Лаборатория Касперского»,574.69,,1531
2022-07-12,«Лаборатория Касперского»,603.57,,1531
2022-07-13,«Лаборатория Касперского»,449.48,,1531
2022-07-14,«Лаборатория Касперского»,504.4,,1531
2022-07-15,«Лаборатория Касперского»,349.22,,1531
2022-07-16,«Лаборатория Касперского»,516.35,,1531
2022-07-17,«Лаборатория Касперского»,574.95,,1531
2022-07-18,«Лаборатория Касперского»,485.79,,1531
2022-07-19,«Лаборатория Касперского»,476.89,,1531
2022-07-20,«Лаборатория Касперского»,390.95,,1531
2022-07-21,«Лаборатория Касперского»,568.52,,1531
2022-07-22,«Лаборатория Касперского»,390.9,,1531
2022-07-23,«Лаборатория Касперского»,415.66,,1531
2022-07-24,«Лаборатория Касперского»,389.52,,1531
2022-07-25,«Лаборатория Касперского»,479.91,,1531
2022-07-26,«Лаборатория Касперского»,561.97,,1531
2022-07-27,«Лаборатория Касперского»,368.88,,1531
2022-07-28,«Лаборатория Касперского»,363.19,,1531
2022-07-29,«Лаборатория Касперского»,497.95,,1531
2022-07-30,«Лаборатория Касперского»,564.25,,1531
2022-07-31,«Лаборатория Касперского»,526.38,,1531
2022-02-15,Арбатский БаЗар,169.88,Покупки,1532
2022-02-16,Арбатский БаЗар,291.51,Покупки,1532
2022-02-17,Арбатский БаЗар,641.28,Покупки,1532
2022-02-18,Арбатский БаЗар,370.69,Покупки,1532
2022-02-19,Арбатский БаЗар,695.31,Покупки,1532
2022-02-20,Арбатский БаЗар,562.7,Покупки,1532
2022-02-21,Арбатский БаЗар,153.55,Покупки,1532
2022-02-22,Арбатский БаЗар,597.75,Покупки,1532
2022-02-23,Арбатский БаЗар,517.25,Покупки,1532
2022-02-24,Арбатский БаЗар,248.11,Покупки,1532
2022-02-25,Арбатский БаЗар,373.95,Покупки,1532
2022-02-26,Арбатский БаЗар,234.31,Покупки,1532
2022-02-27,Арбатский БаЗар,255.86,Покупки,1532
2022-02-28,Арбатский БаЗар,189.51,Покупки,1532
2022-03-01,Арбатский БаЗар,438.7,,1532
2022-03-02,Арбатский БаЗар,380.81,,1532
2022-02-01,Bluesleep,116.79,Покупки,1533
2022-02-02,Bluesleep,533.6,Покупки,1533
2022-02-04,Bluesleep,142.07,Покупки,1534
2022-02-05,Bluesleep,368.64,Покупки,1534
2022-02-06,Bluesleep,1146.82,Покупки,1534
2022-02-08,Bluesleep,380.29,Покупки,1535
2022-02-09,Bluesleep,351.52,Покупки,1535
2022-01-02,Fandeco,124.13,Покупки,1536
2022-01-03,Fandeco,6282.34,Покупки,1536
2022-01-04,Fandeco,3408.45,Покупки,1536
2022-01-05,Fandeco,4075.07,Покупки,1536
2022-01-06,Fandeco,968.48,Покупки,1536
2022-01-08,Fandeco,921.81,Покупки,1537
2022-01-09,Fandeco,1080.41,Покупки,1537
2022-01-10,Fandeco,53.55,Покупки,1537
2022-01-11,Fandeco,2380.63,Покупки,1537
2022-01-12,Fandeco,2207.81,Покупки,1537
2022-01-13,Fandeco,6939.9,Покупки,1537
2022-01-14,Fandeco,1366.0,Покупки,1537
2022-01-15,Fandeco,8655.41,Покупки,1537
2022-01-16,Fandeco,5502.11,Покупки,1537
2022-01-17,Fandeco,2928.89,Покупки,1537
2022-01-01,Чёрное Озеро,420.75,Покупки,1538
2022-01-02,Чёрное Озеро,442.31,Покупки,1538
2022-01-03,Чёрное Озеро,326.24,Покупки,1538
2022-01-04,Чёрное Озеро,288.75,Покупки,1538
2022-01-05,Чёрное Озеро,174.38,Покупки,1538
2022-01-06,Чёрное Озеро,369.19,Покупки,1538
2022-01-07,Чёрное Озеро,397.31,Покупки,1538
2022-01-08,Чёрное Озеро,423.94,Покупки,1538
2022-01-09,Чёрное Озеро,330.94,Покупки,1538
2022-01-10,Чёрное Озеро,198.75,Покупки,1538
2022-01-11,Чёрное Озеро,232.5,Покупки,1538
2022-01-12,Чёрное Озеро,186.38,Покупки,1538
2022-01-13,Чёрное Озеро,156.56,Покупки,1538
2022-01-14,Чёрное Озеро,221.06,Покупки,1538
2022-01-15,Чёрное Озеро,292.13,Покупки,1538
2022-01-16,Чёрное Озеро,388.13,Покупки,1538
2022-01-19,Чёрное Озеро,88.69,Покупки,1539
2022-01-20,Чёрное Озеро,106.69,Покупки,1539
2022-01-21,Чёрное Озеро,103.88,Покупки,1539
2022-01-22,Чёрное Озеро,296.06,Покупки,1539
2022-01-23,Чёрное Озеро,318.19,Покупки,1539
2022-01-24,Чёрное Озеро,118.13,Покупки,1539
2022-01-25,Чёрное Озеро,73.13,Покупки,1539
2022-01-26,Чёрное Озеро,47.81,Покупки,1539
2022-01-27,Чёрное Озеро,79.5,Покупки,1539
2022-01-28,Чёрное Озеро,68.44,Покупки,1539
2022-01-29,Чёрное Озеро,268.88,Покупки,1539
2022-01-30,Чёрное Озеро,264.94,Покупки,1539
2022-01-31,Чёрное Озеро,84.38,Покупки,1539
2022-02-01,Чёрное Озеро,64.5,Покупки,1539
2022-02-02,Чёрное Озеро,135.0,Покупки,1539
2022-02-03,Чёрное Озеро,61.88,Покупки,1539
2022-02-04,Чёрное Озеро,41.25,Покупки,1539
2022-02-05,Чёрное Озеро,223.5,Покупки,1539
2022-02-06,Чёрное Озеро,277.5,Покупки,1539
2022-02-07,Чёрное Озеро,73.13,Покупки,1539
2022-02-08,Чёрное Озеро,80.63,Покупки,1539
2022-02-09,Чёрное Озеро,62.81,Покупки,1539
2022-02-10,Чёрное Озеро,58.13,Покупки,1539
2022-02-11,Чёрное Озеро,60.94,Покупки,1539
2022-02-13,Чёрное Озеро,2.81,Покупки,1540
2022-02-15,Чёрное Озеро,89.81,Покупки,1541
2022-02-16,Чёрное Озеро,93.56,Покупки,1541
2022-02-17,Чёрное Озеро,45.0,Покупки,1541
2022-02-18,Чёрное Озеро,40.88,Покупки,1541
2022-02-19,Чёрное Озеро,135.69,Покупки,1541
2022-02-20,Чёрное Озеро,166.69,Покупки,1541
2022-03-25,Lapsi,1582.82,,1542
2022-03-26,Lapsi,2579.18,,1542
2022-03-27,Lapsi,621.26,,1542
2022-03-28,Lapsi,3519.73,,1542
2022-03-29,Lapsi,2536.17,,1542
2022-03-30,Lapsi,2325.77,,1542
2022-03-31,Lapsi,796.67,,1542
2022-04-01,Lapsi,1318.73,,1542
2022-04-02,Lapsi,4182.67,,1542
2022-04-03,Lapsi,3436.26,,1542
2022-04-04,Lapsi,4011.24,,1542
2022-04-05,Lapsi,2862.08,,1542
2022-04-06,Lapsi,4085.13,,1542
2022-04-07,Lapsi,2282.43,,1542
2022-04-08,Lapsi,2542.36,,1542
2022-04-09,Lapsi,227.95,,1542
2022-04-10,Lapsi,1149.16,,1542
2022-04-11,Lapsi,2093.15,,1542
2022-04-12,Lapsi,2193.19,,1542
2022-04-13,Lapsi,2909.54,,1542
2022-04-14,Lapsi,2907.96,,1542
2022-04-15,Lapsi,1795.33,,1542
2022-04-16,Lapsi,2171.7,,1542
2022-04-17,Lapsi,3860.04,,1542
2022-04-18,Lapsi,3176.16,,1542
2022-04-19,Lapsi,3255.86,,1542
2022-04-20,Lapsi,1993.37,,1542
2022-04-21,Lapsi,2265.72,,1542
2022-04-22,Lapsi,1049.54,,1542
2022-04-23,Lapsi,5472.76,,1542
2022-04-24,Lapsi,3253.19,,1542
2022-04-25,Lapsi,5397.33,,1542
2022-02-03,Doma Beauty Place,3.38,Покупки,1543
2022-02-06,Doma Beauty Place,2.34,Покупки,1544
2022-02-11,Doma Beauty Place,1.88,Покупки,1545
2022-02-19,Doma Beauty Place,3.75,Покупки,1546
2022-02-20,Doma Beauty Place,5.39,Покупки,1546
2022-02-23,Doma Beauty Place,8.67,Покупки,1547
2022-02-26,Doma Beauty Place,1.9,Покупки,1548
2022-03-01,Doma Beauty Place,7.24,,1549
2022-03-12,Doma Beauty Place,5.16,,1550
2022-03-15,Doma Beauty Place,4.83,,1551
2022-03-18,Doma Beauty Place,9.61,,1552
2022-01-01,Skysmart,3104.06,Сервис,1553
2022-01-02,Skysmart,1640.63,Сервис,1553
2022-01-03,Skysmart,2460.94,Сервис,1553
2022-01-04,Skysmart,820.31,Сервис,1553
2022-01-06,Skysmart,820.31,Сервис,1554
2022-01-07,Skysmart,3281.25,Сервис,1554
2022-01-08,Skysmart,1463.44,Сервис,1554
2022-01-09,Skysmart,4921.88,Сервис,1554
2022-01-10,Skysmart,4908.75,Сервис,1554
2022-01-11,Skysmart,10522.97,Сервис,1554
2022-01-12,Skysmart,3916.17,Сервис,1554
2022-01-13,Skysmart,5263.13,Сервис,1554
2022-01-14,Skysmart,6721.64,Сервис,1554
2023-01-02,Skysmart,515.63,,1555
2023-01-08,Skysmart,466.95,,1556
2023-01-09,Skysmart,1498.2,,1556
2023-01-10,Skysmart,515.63,,1556
2023-01-12,Skysmart,1031.25,,1557
2023-01-17,Skysmart,1031.25,,1558
2023-01-19,Skysmart,515.63,,1559
2023-01-20,Skysmart,927.85,,1559
2023-01-21,Skysmart,515.63,,1559
